date,mean_polarity,mean_subjectivity,mean_text_length,min_polarity,min_subjectivity,min_text_length,max_polarity,max_subjectivity,max_text_length,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,month_10,month_11,month_12,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,next_day_followers_percent_change
2019-08-06,0.05267038690476189,0.4114404761904763,200.3125,-0.375,0.0,50,1.0,1.0,283,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.07777637977896443
2019-08-07,0.1726033879793278,0.46576615827085743,231.31578947368422,-0.19004329004329004,0.0,23,0.625,0.65,304,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0797180521855953
2019-08-08,0.12694309998129444,0.4550680248249692,235.88888888888889,-0.22912457912457915,0.0,107,0.7625,0.7999999999999999,284,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.07077962471253443
2019-08-09,0.0720833333333333,0.6555555555555556,230.0,-0.09333333333333332,0.5366666666666667,154,0.2433333333333333,0.8388888888888889,275,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.06591483360384152
2019-08-10,0.06327368927368929,0.6035281385281386,258.6666666666667,-0.2404166666666667,0.4083333333333333,197,0.2600000000000001,0.9383333333333334,287,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.06062880518641676
2019-08-11,0.13335119047619048,0.5688511904761905,275.2,-0.1625,0.4416666666666666,252,0.3325892857142857,0.8300000000000001,292,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0591868327204421
2019-08-12,0.18653645833333335,0.4604166666666667,149.5,0.0,0.0,40,0.6083333333333334,0.7916666666666667,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0628201157693615
2019-08-13,0.012502538515406166,0.6046871233341822,131.52941176470588,-1.0,0.0,36,0.5,1.0,284,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0558408574777975
2019-08-14,0.2163547413915061,0.5581247170585406,192.52941176470588,-0.625,0.0,28,1.0,1.0,284,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.07074316133704543
2019-08-15,0.09709686147186147,0.5154985782191664,177.58823529411765,-1.0,0.0,50,0.7666666666666666,0.9,288,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.07014608834271656
2019-08-16,0.31920073127104376,0.4878406986531987,131.0,-0.01203703703703705,0.0,23,0.9,0.875,287,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.050294463466935224
2019-08-17,0.08998184974747474,0.495529776936027,141.75,-0.625,0.0,34,0.5,1.0,257,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.06638889486325944
2019-08-18,0.14219172241899514,0.5442680047225502,174.0,-0.875,0.2,25,1.0,0.9666666666666668,283,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.04677440073276571
2019-08-19,0.1070774537962038,0.5781435231435232,238.3846153846154,-0.19013888888888889,0.0,40,0.65,0.7880555555555556,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.047211309439672174
2019-08-20,0.1829287417829085,0.48953222703222704,105.77777777777777,-0.6249999999999999,0.0,23,1.0,1.0,275,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.04343357907112481
2019-08-21,0.22622632268299878,0.5924786829332285,204.5909090909091,-0.8125,0.0,33,1.0,1.0,284,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.058309885779513015
2019-08-22,0.38404572510822504,0.5302218614718615,199.3,0.0,0.0,49,1.0,0.875,311,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.060778047467155906
2019-08-23,0.16855459355459357,0.5308317013674156,202.66666666666666,-0.625,0.0,33,1.0,1.0,288,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.04043304466509561
2019-08-24,0.27796038305129217,0.569045733307097,152.0,-0.5,0.0,36,1.0,1.0,283,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.10640077361722863
2019-08-25,0.3329989087301587,0.5665607142857143,127.1,-0.6444444444444445,0.0,35,1.0,1.0,280,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0708447933427648
2019-08-26,0.23363303363303364,0.2905788655788656,115.07692307692308,-0.048809523809523817,0.0,23,1.0,0.769047619047619,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05920714036915666
2019-08-27,0.10453373015873017,0.5326973104056437,206.11111111111111,-0.3499999999999999,0.13333333333333333,39,0.5,1.0,274,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.06929178643117136
2019-08-28,0.0949854497354497,0.5691655844155844,226.73333333333332,-0.6,0.27,75,1.0,1.0,284,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05609796065081563
2019-08-29,0.00766947751322752,0.5032073963844798,213.16666666666666,-0.38,0.0,23,0.37777777777777777,0.9166666666666666,284,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.07176632583676096
2019-08-30,0.03994781099574335,0.4258165254405855,174.89473684210526,-0.6624999999999999,0.0,23,0.5666666666666667,1.0,299,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.07291683639036584
2019-08-31,0.4064666005291005,0.5510243055555556,150.16666666666666,-0.21666666666666667,0.0,37,1.0,0.9,280,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.08156345216271109
2019-09-01,-0.01309672619047619,0.45746031746031734,186.1,-0.275,0.0,51,0.16666666666666666,1.0,280,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.06140707817802063
2019-09-02,0.020412996305041765,0.4773863144431326,246.27272727272728,-1.0,0.0,23,0.5,1.0,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.07107580061518023
2019-09-03,-0.012636784511784488,0.4967864542864543,226.23076923076923,-0.5333333333333333,0.0,13,0.55625,0.8833333333333333,284,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.06462060041634116
2019-09-04,0.02312134502923975,0.40263157894736845,210.1578947368421,-0.5666666666666668,0.0,52,0.5,0.75,283,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.06377879637707627
2019-09-05,0.21533531746031742,0.5040029761904762,174.85,-0.625,0.0,23,1.0,1.0,284,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.06777351198227055
2019-09-06,0.14385179154006797,0.47037970655983075,174.7826086956522,-0.65,0.0,23,0.7000000000000001,0.95,284,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.03989321072374787
2019-09-07,0.26474308060766394,0.46757527657527664,193.33333333333334,-0.375,0.0,23,1.0,0.75,310,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.06185334877825296
2019-09-08,0.20166666666666666,0.145,97.6,0.0,0.0,23,1.0,0.425,274,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.05543725262160878
2019-09-09,0.11495735415378275,0.452108392599464,219.39285714285714,-0.3972222222222222,0.0,23,1.0,0.9,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.06442863808234744
2019-09-10,0.38299410989143134,0.6060761240523145,139.0,-0.8749999999999998,0.2381818181818182,52,1.0,0.8888888888888888,280,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.05359537485894199
2019-09-11,0.17560472532868365,0.4113296406525573,185.16666666666666,-0.31666666666666665,0.0,23,0.6833333333333332,0.7766666666666666,287,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.06084101629774222
2019-09-12,0.056391723356009074,0.3059092970521542,107.92857142857143,-0.2,0.0,34,0.38472222222222224,0.765,280,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.06375874549693049
2019-09-13,0.16228126169098392,0.47614735316124207,221.55555555555554,-0.1351851851851852,0.0,50,0.48,0.7541666666666668,292,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.04560861176558902
2019-09-14,0.44998037676609104,0.5347514390371534,105.07692307692308,-0.245,0.0,19,1.0,0.9,280,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.060423125330311266
2019-09-15,0.0691900027056277,0.46890050054112553,185.25,-0.3750000000000001,0.0,14,1.0,0.8,280,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.04807905850051803
2019-09-16,0.036592365967365974,0.45130691530691525,222.15384615384616,-0.6187499999999999,0.0,43,1.0,1.0,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.056169983101266335
2019-09-17,0.1514200036075036,0.4812034030784031,166.66666666666666,-0.2921536796536797,0.0,47,0.5,0.75,306,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.06479497988413646
2019-09-18,0.15884478715728714,0.37361953864037195,141.77777777777777,-0.8125,0.0,23,1.0,0.875,278,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.05345867451095835
2019-09-19,0.18660928159142445,0.38500845186559474,160.14285714285714,-0.08125,0.0,24,1.0,0.75,279,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.04782786649792769
2019-09-20,0.23129564494147825,0.4842905242905243,176.88888888888889,-0.36458333333333337,0.0,28,0.6666666666666666,1.0,279,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.04288191411906029
2019-09-21,-0.06378639334521687,0.4517865631100925,155.47058823529412,-0.625,0.0,23,0.6972222222222223,0.9,303,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.07855884729818918
2019-09-22,0.17212899080086583,0.38757679473304474,137.75,-0.5,0.0,23,1.0,0.95,279,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.06998017316241918
2019-09-23,-0.07007527930823386,0.4290174471992654,150.54545454545453,-0.5,0.0,23,0.1953125,1.0,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.09667074173009485
2019-09-24,0.10180555555555557,0.3537962962962963,111.13333333333334,-0.6874999999999999,0.0,23,0.675,0.825,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.08914204307052544
2019-09-25,0.079491930171278,0.3300485836627141,131.2608695652174,-0.8749999999999998,0.0,23,1.0,1.0,279,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1276483769016257
2019-09-26,0.17945419103313842,0.4724122807017544,132.1578947368421,-0.8749999999999998,0.0,23,1.0,0.72,279,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.10799430481174865
2019-09-27,0.07231583284140101,0.29782090384363114,139.27272727272728,-0.44642857142857145,0.0,23,1.0,1.0,280,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.07004130895147359
2019-09-28,0.2737259037259037,0.4861932511932512,134.15384615384616,-0.3083333333333333,0.0,19,1.0,1.0,292,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.07259503687200378
2019-09-29,0.09639166967291968,0.3777547047859548,140.125,-0.5625,0.0,23,1.0,1.0,295,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.06647985312590589
2019-09-30,0.13594845460375762,0.4498012463326316,181.96969696969697,-0.3375,0.0,18,1.0,1.0,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.05610223832342253
2019-10-01,0.21493452380952383,0.5709794973544973,190.0,-0.625,0.0,23,1.0,1.0,287,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.06585244659441482
2019-10-02,0.11812547241118669,0.5154773242630386,196.8,-0.2325396825396825,0.0,14,1.0,1.0,284,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0764926961448299
2019-10-03,0.14624628427128428,0.4626688311688312,113.76,-0.625,0.0,22,1.0,1.0,301,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.07225989591595515
2019-10-04,0.04682026546250683,0.36031403940886697,152.44827586206895,-0.4208333333333333,0.0,23,1.0,1.0,284,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.06477055387341156
2019-10-05,0.03626049182299183,0.38373184223184226,128.23333333333332,-0.8749999999999998,0.0,23,1.0,1.0,292,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.05843275585173782
2019-10-06,0.0964899766899767,0.31755436785436786,147.0,-0.23903846153846156,0.0,16,1.0,0.75,291,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.04799236634739097
2019-10-07,0.07616689213564214,0.47965404040404047,229.15,-0.4466666666666666,0.0,23,0.4833333333333333,0.9666666666666668,288,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.05333774408215171
2019-10-08,0.29497564935064935,0.45983874458874463,190.27272727272728,-0.35,0.0,23,1.0,0.8875,304,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.11274519426844219
2019-10-09,0.17523034161054996,0.4252504810004811,170.0,-0.375,0.0,23,1.0,1.0,299,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.08302169670076742
2019-10-10,0.01540014730639731,0.48092371632996633,176.1,-0.8749999999999998,0.0,23,0.6875,1.0,292,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0735325874145282
2019-10-11,0.2875497320140177,0.6278967824503539,151.23809523809524,-0.74375,0.2,33,1.0,1.0,283,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.10891441728083709
2019-10-12,0.18533465441451555,0.47054349714071936,151.77777777777777,-0.225,0.0,15,1.0,1.0,303,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.07831982324899568
2019-10-13,0.19088322961760462,0.5038301767676768,213.85,-0.4,0.1,47,1.0,1.0,283,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.07147239583156294
2019-10-14,0.128805454700616,0.42767620133749157,169.70967741935485,-0.5,0.0,14,1.0,1.0,281,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.08311495969047834
2019-10-15,0.04562037037037038,0.38805555555555565,202.4,-0.325,0.0,47,0.4125,0.75,284,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.08333205998057645
2019-10-16,0.188,0.4121023391812866,153.94736842105263,-0.625,0.0,23,1.0,1.0,288,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0733980998153939
2019-10-17,0.12483024691358025,0.4510185185185185,164.05555555555554,-0.4416666666666666,0.0,23,0.625,1.0,287,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0753303223389872
2019-10-18,0.1286723325693914,0.35058728036669207,167.58823529411765,-0.1,0.0,23,0.625,0.76,294,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.10406265721703924
2019-10-19,0.09788034611992943,0.44015454144620814,127.25,-0.625,0.0,12,1.0,1.0,280,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0676157648650211
2019-10-20,0.1279179133774722,0.36048510313216203,195.7058823529412,-0.25,0.0,23,0.8125,0.75,288,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.041332993590718174
2019-10-21,0.13898170695045695,0.41664261664261665,94.5,-0.625,0.0,23,1.0,1.0,284,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.04583721231929476
2019-10-22,0.3006425865800866,0.3900883838383838,152.07142857142858,-0.0625,0.0,38,1.0,0.9166666666666666,280,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0433657741148098
2019-10-23,0.062003517316017324,0.38019330206830215,152.77272727272728,-1.0,0.0,23,0.7291666666666666,1.0,284,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.045894750380516026
2019-10-24,0.09329438565549678,0.33659611992945326,157.66666666666666,0.0,0.0,47,0.28125,1.0,281,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.043109200143366465
2019-10-25,0.13637380751964087,0.4067071508738175,194.77777777777777,-0.125,0.0,28,1.0,1.0,284,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.04379241596243091
2019-10-26,0.03538784171075837,0.4598904872134039,212.45833333333334,-0.3854166666666667,0.0,4,0.44222222222222224,0.887142857142857,298,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.03721496989398738
2019-10-27,0.2,0.22599999999999998,65.4,0.0,0.0,23,1.0,1.0,156,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.05590445379956769
2019-10-28,0.394369212962963,0.6169444444444444,147.0,-0.18489583333333331,0.0,43,0.8,1.0,279,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1143232018870261
2019-10-29,0.1268913339746673,0.4636582090748758,187.27777777777777,-0.3125,0.0,46,0.9,0.8900000000000001,287,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.06074886211298229
2019-10-30,0.12795753272069063,0.35070286828181557,207.26315789473685,-0.125,0.0,38,0.625,0.9166666666666666,292,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0629736395022848
2019-10-31,0.007291666666666663,0.3869021093285799,156.88235294117646,-0.8,0.0,20,0.5125000000000001,0.8833333333333333,284,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.05171268996623283
2019-11-01,0.12033881720732371,0.4862801437379358,180.5151515151515,-0.625,0.0,34,1.0,1.0,289,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.04742987831426685
2019-11-02,0.05517545244107744,0.4586818707912458,146.875,-0.625,0.0,37,0.4,1.0,283,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.043511596100030275
2019-11-03,0.0583044416597048,0.5800421191868561,189.31578947368422,-0.625,0.0,19,1.0,1.0,284,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.03764098517063151
2019-11-04,0.09370729813664595,0.35319899303594954,185.0,-0.5,0.0,20,0.875,1.0,286,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.03643707085478345
2019-11-05,0.101692426497114,0.4848881673881674,190.375,-0.375,0.0,56,0.6,0.8180555555555555,288,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.04341686780196754
2019-11-06,0.3102889384920635,0.42659102182539677,183.4375,-0.09375,0.0,41,1.0,0.875,304,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.04825543047554669
2019-11-07,0.11618895427489179,0.40547743055555563,173.0625,-0.3333333333333333,0.0,20,1.0,0.9166666666666666,308,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.04460588126155959
2019-11-08,0.2916666666666667,0.20000000000000004,80.66666666666667,0.0,0.0,23,0.875,0.6000000000000001,155,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.04245834620319576
2019-11-09,0.16224984217171715,0.290167297979798,130.66666666666666,-0.25,0.0,24,0.85,0.675,282,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.041164580456275315
2019-11-10,0.08878051346801347,0.5382961560044893,108.72222222222223,-0.625,0.0,30,1.0,1.0,284,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0399609362195043
2019-11-11,0.18759457933370974,0.43587568228872564,158.7391304347826,-0.5000000000000001,0.0,19,1.0,1.0,290,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.04104272578046902
2019-11-12,0.13668158895502647,0.5189464285714286,182.8,-0.45,0.0,52,0.9,0.875,279,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.03971572153897626
2019-11-13,-0.047551892551892544,0.40239621489621497,181.53846153846155,-0.3333333333333333,0.0,15,0.26666666666666666,1.0,282,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.04412937485997914
2019-11-14,-0.23863636363636365,0.8136363636363637,132.5,-0.625,0.7272727272727273,125,0.1477272727272727,0.9,140,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.018177176939734765
